Datetime,Close,High,Low,Open,Volume,MA_20,MA_50,RSI,MACD,MACD_signal,MACD_hist
2026-04-17 08:25:00+00:00,24303.30078125,24308.30078125,24294.05078125,24304.25,0,24283.05263671875,24275.445,61.27830607659028,9.25300358401728,7.094951970401157,2.158051613616122
2026-04-17 08:30:00+00:00,24302.599609375,24311.69921875,24301.80078125,24303.650390625,0,24283.76259765625,24277.0369921875,60.792466014332526,9.304288805422402,7.536819337405406,1.767469468016996
2026-04-17 08:35:00+00:00,24312.25,24316.0,24300.849609375,24302.5,0,24285.17509765625,24278.64,64.91541536984423,10.008269483954791,8.031109366715285,1.9771601172395064
2026-04-17 08:40:00+00:00,24306.849609375,24317.75,24305.44921875,24312.55078125,0,24287.25009765625,24279.6709765625,61.04670962455256,10.0149665527897,8.427880803930169,1.587085748859533
2026-04-17 08:45:00+00:00,24316.75,24320.099609375,24306.650390625,24307.5,0,24289.8326171875,24280.7399609375,65.14746674204025,10.69585762179122,8.88147616750238,1.8143814542888403
2026-04-17 08:50:00+00:00,24324.650390625,24326.55078125,24313.0,24316.900390625,0,24292.71513671875,24281.773984375,68.03895716567757,11.737659761358373,9.45271288627358,2.2849468750847937
2026-04-17 08:55:00+00:00,24307.099609375,24326.25,24305.099609375,24323.05078125,0,24294.46015625,24282.3069921875,56.77097106593144,11.020061682538651,9.766182645526596,1.2538790370120587
2026-04-17 09:00:00+00:00,24314.19921875,24315.849609375,24304.75,24307.400390625,0,24296.90263671875,24282.858984375,59.679898921929095,10.89860682241124,9.992667480903524,0.9059393415077146
2026-04-17 09:05:00+00:00,24325.05078125,24329.19921875,24308.19921875,24314.30078125,0,24299.8501953125,24283.6430078125,63.70058029622943,11.54490094256471,10.30311417323576,1.2417867693289484
2026-04-17 09:10:00+00:00,24340.44921875,24342.69921875,24323.349609375,24325.44921875,0,24303.3826171875,24285.1519921875,68.50066108615844,13.14805629662078,10.872102597912765,2.275953698708016
2026-04-17 09:15:00+00:00,24348.400390625,24356.400390625,24338.0,24339.849609375,0,24306.56259765625,24287.0630078125,70.65827473717923,14.888535811376642,11.67538924060554,3.2131465707711016
2026-04-17 09:20:00+00:00,24351.05078125,24356.55078125,24346.0,24349.0,0,24309.86259765625,24288.876015625,71.36243538810645,16.293916611411987,12.59909471476683,3.694821896645157
2026-04-17 09:25:00+00:00,24349.849609375,24352.75,24342.19921875,24349.099609375,0,24313.7576171875,24290.596015625,70.53624827928644,17.113492796775972,13.501974331168658,3.6115184656073143
2026-04-17 09:30:00+00:00,24350.150390625,24356.80078125,24320.099609375,24349.599609375,0,24317.57763671875,24292.47203125,70.6279491188373,17.584579277652665,14.31849532046546,3.266083957187206
2026-04-17 09:35:00+00:00,24352.25,24357.900390625,24343.94921875,24349.349609375,0,24320.72265625,24294.418046875,71.29945200158889,17.920760268054437,15.038948309983256,2.8818119580711805
2026-04-17 09:40:00+00:00,24354.55078125,24356.25,24349.30078125,24350.900390625,0,24323.63515625,24296.570078125,72.05343838283792,18.163462850079668,15.66385121800254,2.499611632077128
2026-04-17 09:45:00+00:00,24361.75,24363.19921875,24348.099609375,24353.650390625,0,24326.6701171875,24298.6320703125,74.32622069056006,18.72092006847015,16.275264988096062,2.445655080374088
2026-04-17 09:50:00+00:00,24367.19921875,24368.69921875,24356.0,24360.80078125,0,24329.93505859375,24300.6740625,75.92238115158422,19.37902599377412,16.896017189231674,2.4830088045424468
2026-04-17 09:55:00+00:00,24366.900390625,24370.25,24358.599609375,24367.80078125,0,24332.9650390625,24302.4660546875,75.64464217643143,19.649954307118605,17.44680461280906,2.2031496943095448
2026-04-20 09:35:00+00:00,24392.94921875,24392.94921875,24392.94921875,24392.94921875,0,24337.4125,24304.8490234375,81.87055378150797,21.716258171625668,18.300695324572384,3.415562847053284
2026-04-20 09:40:00+00:00,24381.80078125,24394.05078125,24381.0,24393.19921875,0,24341.3375,24306.9800390625,73.24126915729114,22.19834443957734,19.080225147573376,3.118119292003964
2026-04-20 09:45:00+00:00,24325.150390625,24383.19921875,24323.849609375,24382.25,0,24342.4650390625,24307.743046875,46.44948805308487,17.803955289804435,18.824971176019588,-1.021015886215153
2026-04-20 09:50:00+00:00,24320.599609375,24338.650390625,24318.0,24325.44921875,0,24342.88251953125,24308.37203125,45.0246554071924,13.79513844551184,17.81900462991804,-4.023866184406202
2026-04-20 09:55:00+00:00,24330.900390625,24339.94921875,24320.05078125,24320.05078125,0,24344.08505859375,24309.09203125,48.84940087088098,11.31883271627521,16.518970247189475,-5.200137530914265
2026-04-21 03:45:00+00:00,24468.849609375,24469.650390625,24357.150390625,24374.55078125,0,24351.6900390625,24312.8200390625,74.46793521659399,20.25421368093157,17.266018933937897,2.988194746993674
2026-04-21 03:50:00+00:00,24465.5,24485.599609375,24456.099609375,24468.900390625,0,24358.73251953125,24315.8010546875,73.50525609862676,26.75684572667888,19.16418429248609,7.592661434192784
2026-04-21 03:55:00+00:00,24450.5,24475.25,24450.5,24465.05078125,0,24365.9025390625,24319.3820703125,69.19158248742846,30.34999794796749,21.40134702358237,8.94865092438512
2026-04-21 04:00:00+00:00,24460.849609375,24464.150390625,24442.44921875,24449.150390625,0,24373.23505859375,24323.3720703125,70.47888048150216,33.644886641883204,23.85005494724254,9.794831694640663
2026-04-21 04:05:00+00:00,24469.900390625,24477.650390625,24460.75,24461.5,0,24380.4775390625,24327.0440625,71.59658511714133,36.564934275098494,26.39303081281373,10.171903462284764
2026-04-21 04:10:00+00:00,24466.599609375,24471.30078125,24450.75,24469.69921875,0,24386.78505859375,24330.6640625,70.5475464371614,38.17271628944218,28.74896790813942,9.423748381302758
2026-04-21 04:15:00+00:00,24502.19921875,24509.55078125,24465.94921875,24466.599609375,0,24394.475,24334.97703125,74.83086736241441,41.83721273185074,31.36661687288169,10.470595858969055
2026-04-21 04:20:00+00:00,24499.30078125,24512.05078125,24485.0,24501.400390625,0,24401.8875,24339.1950390625,73.88867323285024,44.00026521258405,33.893346540822165,10.106918671761887
2026-04-21 04:25:00+00:00,24499.25,24501.94921875,24491.400390625,24499.05078125,0,24409.35751953125,24343.5000390625,73.87112398723374,45.18948599990108,36.15257443263795,9.036911567263132
2026-04-21 04:30:00+00:00,24516.099609375,24516.099609375,24498.30078125,24499.94921875,0,24417.65498046875,24348.5150390625,75.91519010809,46.95036017373059,38.31213158085648,8.638228592874107
2026-04-21 04:35:00+00:00,24522.19921875,24524.650390625,24507.099609375,24516.150390625,0,24426.15244140625,24353.65703125,76.62798923535611,48.28149413272695,40.30600409123058,7.975490041496371
2026-04-21 04:40:00+00:00,24513.150390625,24524.0,24510.75,24523.19921875,0,24434.082421875,24358.5800390625,73.16841553879328,48.05234505777844,41.85527228454015,6.19707277323829
2026-04-21 04:45:00+00:00,24506.19921875,24524.650390625,24505.599609375,24513.44921875,0,24441.3048828125,24363.2600390625,70.53400139040377,46.77069779754311,42.838357387140746,3.932340410402361
2026-04-21 04:50:00+00:00,24499.44921875,24507.44921875,24495.05078125,24506.80078125,0,24447.9173828125,24367.94203125,67.97460518012439,44.69509726263277,43.20970536223915,1.485391900393623
2026-04-21 04:55:00+00:00,24495.400390625,24500.5,24487.5,24499.599609375,0,24454.3423828125,24372.528046875,66.41780185552223,42.23658522943879,43.01508133567908,-0.77849610624029
2026-04-21 05:00:00+00:00,24527.19921875,24527.94921875,24491.19921875,24493.599609375,0,24461.0548828125,24377.676015625,71.86738851147639,42.36573063528704,42.88521119560068,-0.5194805603136388
2026-04-21 05:05:00+00:00,24531.75,24534.94921875,24524.19921875,24527.80078125,0,24468.55234375,24382.615,72.55381796586155,42.3471378690956,42.77759653029966,-0.4304586612040566
2026-04-21 05:10:00+00:00,24529.099609375,24534.650390625,24515.849609375,24531.75,0,24478.7498046875,24387.4959765625,71.46021720452397,41.63855524893006,42.549788274025744,-0.911233025095683
2026-04-21 05:15:00+00:00,24525.5,24533.55078125,24517.650390625,24528.05078125,0,24488.99482421875,24392.5669921875,69.91879143033987,40.32173614909698,42.10417784903999,-1.7824416999430142
2026-04-21 05:20:00+00:00,24541.30078125,24544.150390625,24522.30078125,24525.80078125,0,24499.51484375,24397.9180078125,72.70229795426366,40.09099449083078,41.70154117739815,-1.6105466865673677
2026-04-21 05:25:00+00:00,24549.099609375,24560.650390625,24541.900390625,24542.349609375,0,24503.52734375,24403.1130078125,73.98199292193416,40.07546529856336,41.3763260016312,-1.3008607030678403
2026-04-21 05:30:00+00:00,24553.150390625,24557.900390625,24540.0,24549.25,0,24507.90986328125,24408.25,74.6468173720373,39.92973733825784,41.08700826895653,-1.1572709306986937
2026-04-21 05:35:00+00:00,24553.400390625,24564.5,24548.349609375,24552.5,0,24513.0548828125,24413.2969921875,74.68980212122757,39.380466288581374,40.7456998728815,-1.3652335843001282
2026-04-21 05:40:00+00:00,24557.44921875,24557.55078125,24543.80078125,24554.05078125,0,24517.88486328125,24418.40796875,75.4167369160757,38.82432892016004,40.36142568233721,-1.5370967621771712
2026-04-21 05:45:00+00:00,24550.80078125,24557.099609375,24546.25,24556.44921875,0,24521.9298828125,24423.29796875,71.77149111606923,37.41580657828672,39.77230186152711,-2.356495283240392
2026-04-21 05:50:00+00:00,24541.599609375,24552.099609375,24535.19921875,24551.05078125,0,24525.6798828125,24428.0499609375,66.94858591993875,35.15187585798412,38.84821666081852,-3.696340802834392
2026-04-21 05:55:00+00:00,24539.150390625,24544.099609375,24529.94921875,24541.75,0,24527.52744140625,24432.766953125,65.68332240836976,32.78217051178581,37.63500743101197,-4.852836919226164
2026-04-21 06:00:00+00:00,24518.19921875,24539.19921875,24516.400390625,24539.19921875,0,24528.47236328125,24437.0789453125,55.94343126532554,28.880659216196364,35.88413778804885,-7.003478571852483
2026-04-21 06:05:00+00:00,24523.30078125,24533.05078125,24513.650390625,24517.69921875,0,24529.67490234375,24441.2999609375,57.59243596247841,25.90175752630239,33.88766173569955,-7.985904209397162
2026-04-21 06:10:00+00:00,24528.25,24529.25,24516.19921875,24524.80078125,0,24530.282421875,24445.72796875,59.188364155970106,23.667492939901425,31.843627976539928,-8.176135036638506
2026-04-21 06:15:00+00:00,24530.849609375,24543.94921875,24527.849609375,24528.0,0,24530.71494140625,24450.0099609375,60.0390360893527,21.854661969762677,29.84583477518448,-7.9911728054218045
2026-04-21 06:20:00+00:00,24527.5,24532.55078125,24521.80078125,24530.30078125,0,24531.432421875,24454.066953125,58.35131944149212,19.91809152199494,27.86028612454657,-7.942194602551634
2026-04-21 06:25:00+00:00,24531.30078125,24538.349609375,24524.94921875,24527.25,0,24532.6875,24458.5509765625,59.73444900595487,18.47704490027172,25.983637879691607,-7.506592979419885
2026-04-21 06:30:00+00:00,24540.30078125,24542.55078125,24527.19921875,24531.650390625,0,24534.730078125,24463.0730078125,62.87817879007935,17.85540387299625,24.357991078352537,-6.5025872053562885
2026-04-21 06:35:00+00:00,24542.94921875,24542.94921875,24536.44921875,24540.400390625,0,24537.10751953125,24467.4309765625,63.774488280291024,17.376154163612227,22.96162369540448,-5.585469531792249
2026-04-21 06:40:00+00:00,24559.05078125,24568.25,24554.25,24558.05078125,0,24538.70009765625,24471.8030078125,68.71948090822356,18.08710989941028,21.98672093620564,-3.89961103679536
2026-04-21 06:45:00+00:00,24561.25,24561.900390625,24547.19921875,24559.0,0,24540.17509765625,24476.06,69.33519128113528,18.61344184456175,21.312065117876863,-2.698623273315114
2026-04-21 06:50:00+00:00,24558.400390625,24569.650390625,24555.80078125,24561.650390625,0,24541.64013671875,24480.2069921875,67.48170178232184,18.586371915891505,20.766926477479792,-2.180554561588288
2026-04-21 06:55:00+00:00,24548.75,24564.849609375,24545.599609375,24558.900390625,0,24542.80263671875,24484.185,61.48704555438744,17.58352104538426,20.130245391060686,-2.5467243456764272
2026-04-21 07:00:00+00:00,24547.099609375,24571.05078125,24547.099609375,24547.19921875,0,24543.092578125,24488.123984375,60.497261369478906,16.465774575095566,19.397351227867663,-2.931576652772097
2026-04-21 07:05:00+00:00,24555.599609375,24564.349609375,24546.650390625,24547.94921875,0,24543.417578125,24492.1909765625,63.73513442385506,16.080465806920984,18.733974143678328,-2.653508336757344
2026-04-21 07:10:00+00:00,24552.75,24557.099609375,24545.849609375,24555.0,0,24543.39755859375,24496.1549609375,61.90325376260685,15.368013279927254,18.060781970928115,-2.692768691000861
2026-04-21 07:15:00+00:00,24538.849609375,24553.900390625,24531.69921875,24552.55078125,0,24542.67001953125,24499.696953125,53.78267426660693,13.525826853874603,17.153790947517415,-3.6279640936428095
2026-04-21 07:20:00+00:00,24540.25,24545.599609375,24527.69921875,24539.150390625,0,24541.81005859375,24503.15796875,54.43123062080175,12.040089996098686,16.13105075723367,-4.090960761134983
2026-04-21 07:25:00+00:00,24536.94921875,24549.099609375,24531.30078125,24539.900390625,0,24541.11748046875,24506.5589453125,52.55907122932155,10.47553195942237,14.999946997671412,-4.5244150382490425
2026-04-21 07:30:00+00:00,24529.05078125,24546.099609375,24528.30078125,24537.900390625,0,24540.4900390625,24509.2809765625,48.27980505293225,8.5002845579329,13.70001450972371,-5.199729951790809
2026-04-21 07:35:00+00:00,24531.75,24539.80078125,24527.400390625,24529.25,0,24540.12001953125,24512.2799609375,49.78447486228524,7.071179006245075,12.374247409027983,-5.303068402782909
2026-04-21 07:40:00+00:00,24540.400390625,24543.400390625,24525.349609375,24531.900390625,0,24541.230078125,24516.5849609375,54.36640111866438,6.560985828931734,11.211595093008736,-4.650609264077001
2026-04-21 07:45:00+00:00,24541.80078125,24555.80078125,24539.900390625,24540.69921875,0,24542.155078125,24521.008984375,55.08096111704499,6.198204832980991,10.208917041003188,-4.010712208022197
2026-04-21 07:50:00+00:00,24540.099609375,24549.69921875,24536.25,24541.94921875,0,24542.74755859375,24525.19296875,53.97527332959034,5.707633876521868,9.308660408106926,-3.601026531585058
2026-04-21 07:55:00+00:00,24552.650390625,24553.650390625,24538.900390625,24540.0,0,24543.83759765625,24526.868984375,60.30612012256263,6.259441074431379,8.698816541371816,-2.4393754669404366
2026-04-21 08:00:00+00:00,24567.400390625,24568.69921875,24551.94921875,24552.349609375,0,24545.8326171875,24528.9069921875,66.19182240345695,7.79707416596284,8.518468066290021,-0.7213939003271808
2026-04-21 08:05:00+00:00,24553.55078125,24569.80078125,24542.349609375,24568.44921875,0,24546.9451171875,24530.9680078125,57.561327026779445,7.808104767125769,8.37639540645717,-0.5682906393314013
2026-04-21 08:10:00+00:00,24531.25,24554.349609375,24523.5,24553.44921875,0,24546.492578125,24532.376015625,46.94672085182328,5.9487860242479655,7.89087353001533,-1.9420875057673648
2026-04-21 08:15:00+00:00,24538.150390625,24540.80078125,24526.599609375,24533.5,0,24546.25263671875,24533.741015625,50.01803803612244,4.974720893515041,7.307643002715273,-2.332922109200232
2026-04-21 08:20:00+00:00,24549.349609375,24552.94921875,24538.25,24538.650390625,0,24545.767578125,24535.396015625,54.61070169099822,5.048257447568176,6.855765891685854,-1.807508444117678
2026-04-21 08:25:00+00:00,24555.19921875,24563.80078125,24548.5,24548.5,0,24545.4650390625,24536.456015625,56.841408170970325,5.514977063168772,6.587608125982438,-1.0726310628136666
2026-04-21 08:30:00+00:00,24540.25,24556.75,24534.5,24554.599609375,0,24544.55751953125,24537.275,50.069122702447686,4.625261567551206,6.195138814296191,-1.5698772467449853
2026-04-21 08:35:00+00:00,24531.349609375,24542.19921875,24529.80078125,24541.55078125,0,24543.6875,24537.9169921875,46.51571238846464,3.1654788180749165,5.589206815051937,-2.4237279969770205
2026-04-21 08:40:00+00:00,24537.400390625,24540.849609375,24522.599609375,24532.25,0,24543.2025390625,24538.3430078125,49.157450519492606,2.468383956602338,4.965042243362017,-2.496658286759679
2026-04-21 08:45:00+00:00,24553.349609375,24569.30078125,24535.69921875,24537.19921875,0,24543.0900390625,24538.966015625,55.40945114587226,3.1663996325805783,4.60531372120573,-1.4389140886251512
2026-04-21 08:50:00+00:00,24576.400390625,24584.349609375,24553.75,24553.75,0,24544.27255859375,24540.231015625,62.57271481762872,5.516002445583581,4.787451466081301,0.7285509795022804
2026-04-21 08:55:00+00:00,24573.099609375,24578.19921875,24559.55078125,24576.44921875,0,24545.98505859375,24541.5690234375,61.0600556194408,7.030688738439494,5.236098920552939,1.7945898178865551
2026-04-21 09:00:00+00:00,24560.650390625,24574.44921875,24560.05078125,24572.599609375,0,24547.005078125,24542.793046875,55.60064268746936,7.144186888242984,5.617716514090949,1.5264703741520351
